FL,CR,CP,Female,NonBinary,Black,Yellow,Brown,Indigenous,Young,Old,Low_income,High_income,loss_aversion,Management,myopic,discount,herding
-0.327665512654545,0,0.2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.28499984652731,1,0.4,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
-0.783970218662654,0,0.4,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
-1.06690983213792,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
0.659751441264362,1,0.2,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0
0.659751441264362,0,0.4,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0
0.707813766674588,1,0.4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
0.256888907080254,2,0.4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0.215756264853747,0,0.2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
0.215756264853747,1,0.6,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0
-0.660699590232319,0,0.6,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0
0.10218874320508,1,0.6,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.669289236554161,0,0.2,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0
-1.05444797880003,0,0.4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.692355406951279,3,0.4,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0
-0.0119280613779613,0,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.243678826017129,0,0.4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.384173023031998,0,0.4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
1.25019342741779,0,0.6,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.25019342741779,0,0.6,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.05122313929152,4,0.8,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.03012320756451,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.224851951808706,4,0.4,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
0.883364224031536,0,0.6,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
0.832175294858826,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0.10218874320508,0,0.2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.711692885164759,0,0.4,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0
1.05122313929152,2,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.962863713293186,0,0.4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
0.345455000387978,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.971041952331837,0,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.971041952331837,0,0.6,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.513416546152703,3,0.6,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1
0.215756264853747,1,0.6,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0
0.243678826017129,0,0.6,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1.05122313929152,1,0.4,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
0.546420445966489,3,0.6,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0
-1.49542581751841,2,0.2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.282096387604411,0,0.4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.971041952331837,0,0.2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.25019342741779,5,0.4,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.25019342741779,0,0.2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.215756264853747,0,0.4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.25019342741779,0,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.484648908816296,1,0.4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
0.359117747394358,1,0.2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.189355696445805,0,0.4,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0
0.659751441264362,2,0.8,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0
0.0979531262410787,2,0.2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.659751441264362,1,0.6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
-0.129352065152044,0,0.6,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.36254417341839,0,0.2,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
0.832175294858826,0,0.6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.160426107955385,2,0.6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.0613810380206972,0,0.4,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-0.971041952331837,1,0.6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0.513416546152703,0,0.2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-1.35992600732107,1,0.2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.0736347087302019,0,0.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.240384232408347,0,0.4,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
0.359117747394358,0,0.4,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.10218874320508,1,0.6,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
0.707813766674588,1,0.2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.359117747394358,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.0613810380206972,0,0.6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.200849982645489,1,0.2,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
0.832175294858826,1,0.4,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
-0.239478079749696,0,0.4,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.513416546152703,3,0.8,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0
0.200849982645489,0,0.2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
-0.202816964996596,0,0.4,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
0.832175294858826,2,0.4,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
-1.20370341671054,2,0.6,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1.05122313929152,2,0.4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.0379022978131467,1,0.8,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
1.25019342741779,2,0.8,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
0.659751441264362,2,0.8,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.646407046953242,1,0.2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.65483834786588,0,0.4,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
0.345455000387978,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0979531262410787,0,0.6,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0
-0.0379022978131467,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.189355696445805,1,0.8,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
0.0736347087302019,0,0.4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
-1.21645108216839,1,0.4,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
-1.05444797880003,1,0.6,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0
0.832175294858826,1,0.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.65483834786588,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.199464490988606,0,0.4,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0
-0.387043532261487,1,0.4,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
1.25019342741779,2,0.4,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.156348272639637,0,0.2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1.25019342741779,4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.282096387604411,0,0.2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.35992600732107,1,0.6,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0
-0.0379022978131467,5,0.4,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0
1.05122313929152,1,0.8,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
0.659751441264362,1,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.49542581751841,5,0.6,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
-0.352198881275323,0,0.2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.513416546152703,0,0.2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-0.947968474143945,1,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.35992600732107,1,0.6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.20370341671054,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.922721383259576,1,0.2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.819013287613171,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.49542581751841,0,0.4,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0
0.883364224031536,3,0.6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.345455000387978,3,0.6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0.692355406951279,2,0.6,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-1.21964674290512,2,0.4,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0.832175294858826,5,0.8,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0
0.711692885164759,3,0.6,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
-0.669289236554161,0,0.8,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-1.03012320756451,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.832175294858826,1,0.8,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.43072606381765,0,0.2,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.604634728170381,1,0.8,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-0.657839577692943,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1.25019342741779,0,0.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.03012320756451,0,0.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.83356447211872,2,0.4,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
0.692355406951279,2,0.4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.925682025426234,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
0.659751441264362,2,0.6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.659751441264362,2,0.4,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.36254417341839,1,0.6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
0.0893283523965481,2,0.6,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
-0.296599545728267,0,0.2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.05122313929152,0,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.707813766674588,0,0.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.189355696445805,1,0.6,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0
-0.646407046953242,1,0.4,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.10218874320508,1,0.4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.21964674290512,2,0.8,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0
-1.03012320756451,2,0.2,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1
0.240384232408347,2,0.4,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0
0.832175294858826,3,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0.711692885164759,1,0.2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
-0.604634728170381,1,0.6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-1.08223376434639,4,0.8,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
0.331843982258667,0,0.2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.899093137719356,0,0.8,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
0.513416546152703,1,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.240384232408347,0,0.8,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1.25019342741779,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.528200131485757,3,0.6,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
0.215756264853747,0,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.528200131485757,3,0.4,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
0.0979531262410787,4,0.4,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
-0.0613810380206972,1,0.4,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.05122313929152,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.558312911056016,0,0.4,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
-1.08223376434639,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.910898728730454,0,0.6,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
0.513416546152703,0,0.4,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1
-0.422891155140338,0,0.2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.422891155140338,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.422891155140338,0,0.4,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.659751441264362,3,0.2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.0979531262410787,1,0.6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0.528200131485757,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.601781997035098,0,0.4,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
0.388400264267239,5,0.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.046225835710535,1,0.8,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0
0.359117747394358,0,0.4,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
0.546420445966489,5,0.6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.546420445966489,5,0.6,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0
0.160426107955385,0,0.8,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.05122313929152,0,0.8,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
-0.727354578060699,2,0.6,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
0.707813766674588,0,0.8,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
-0.366583705818402,1,0.2,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
-0.046225835710535,1,0.6,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
1.05122313929152,0,0.2,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
0.659751441264362,0,0.2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1.05122313929152,3,0.2,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0
